1640995200000,0.00272200,0.00275900,0.00271700,0.00275500,391108466.00000000,1640998799999,1070149.67169700,2390,197911064.00000000,541501.78877200,0
1640998800000,0.00275600,0.00276200,0.00273300,0.00274600,391373581.00000000,1641002399999,1076143.22188800,1669,160611058.00000000,441700.49512600,0
1641002400000,0.00274600,0.00276000,0.00274600,0.00275100,229750023.00000000,1641005999999,632599.14011900,1052,117153321.00000000,322586.72225500,0
1641006000000,0.00275000,0.00275800,0.00274500,0.00274800,448773772.00000000,1641009599999,1234704.12327600,1498,237843118.00000000,654328.48250300,0
1641009600000,0.00274900,0.00275100,0.00272500,0.00272800,288105909.00000000,1641013199999,787904.73381400,1208,145153850.00000000,396812.73752800,0
1641013200000,0.00272600,0.00277400,0.00272500,0.00275400,381408772.00000000,1641016799999,1049506.05927400,2173,175566635.00000000,482977.31125700,0
1641016800000,0.00275400,0.00276100,0.00274200,0.00274400,367680553.00000000,1641020399999,1011264.15170600,1240,187113156.00000000,514529.94228300,0
1641020400000,0.00274400,0.00275700,0.00273600,0.00275300,316402219.00000000,1641023999999,869269.72146400,1404,147020578.00000000,403864.74913400,0
1641024000000,0.00275200,0.00275800,0.00274400,0.00274800,205672009.00000000,1641027599999,566035.40950900,1153,91319954.00000000,251373.49108600,0
1641027600000,0.00275000,0.00275500,0.00273100,0.00274100,281730736.00000000,1641031199999,773350.22832800,1592,163304362.00000000,448301.12668800,0
1641031200000,0.00274100,0.00274800,0.00271300,0.00272600,360004777.00000000,1641034799999,983003.02934500,2035,195280490.00000000,533268.54169900,0
1641034800000,0.00272700,0.00273300,0.00272100,0.00272400,219127700.00000000,1641038399999,597659.40554100,1197,101644371.00000000,277262.23102200,0
1641038400000,0.00272300,0.00274300,0.00272100,0.00274000,223066500.00000000,1641041999999,609988.47814500,1166,104893117.00000000,286832.17405300,0
1641042000000,0.00273900,0.00274600,0.00273100,0.00273600,209120286.00000000,1641045599999,572731.47755200,1357,113245609.00000000,310155.45995400,0
1641045600000,0.00273700,0.00274000,0.00272700,0.00273500,195832167.00000000,1641049199999,535539.59023500,1297,96265989.00000000,263257.67923900,0
1641049200000,0.00273400,0.00275800,0.00273000,0.00274200,253147707.00000000,1641052799999,694663.41114500,1691,107670517.00000000,295530.70158900,0
1641052800000,0.00274300,0.00275900,0.00273200,0.00274300,341723513.00000000,1641056399999,938711.82376100,1721,125485536.00000000,344867.96711000,0
1641056400000,0.00274300,0.00276800,0.00274000,0.00276300,272111234.00000000,1641059999999,750151.28136000,1908,147411058.00000000,406308.64454500,0
1641060000000,0.00276300,0.00276500,0.00274800,0.00275400,165387207.00000000,1641063599999,455843.78052100,1511,82126741.00000000,226381.35560300,0
1641063600000,0.00275400,0.00276200,0.00274400,0.00274800,197938840.00000000,1641067199999,544496.60908100,1319,96885527.00000000,266503.38662200,0
1641067200000,0.00274800,0.00275900,0.00274600,0.00275100,239745694.00000000,1641070799999,659622.28001300,1344,128177347.00000000,352663.87568000,0
1641070800000,0.00275100,0.00275400,0.00273600,0.00274000,215781223.00000000,1641074399999,592391.78064000,1824,107628780.00000000,295476.45982100,0
1641074400000,0.00274000,0.00274300,0.00273400,0.00274100,255386497.00000000,1641077999999,699440.29129500,1433,119449178.00000000,327176.30937500,0
1641078000000,0.00274200,0.00276100,0.00273600,0.00275700,256846569.00000000,1641081599999,705651.30721200,1246,124357533.00000000,341628.23199000,0
1641081600000,0.00275700,0.00276700,0.00274200,0.00276600,369455113.00000000,1641085199999,1018050.60083900,1541,202340384.00000000,557638.34941700,0
1641085200000,0.00276500,0.00276800,0.00274800,0.00275100,268394820.00000000,1641088799999,739669.71428600,1172,122604804.00000000,337849.47394800,0
1641088800000,0.00275100,0.00275900,0.00274600,0.00275400,155355248.00000000,1641092399999,427618.56963700,919,76285691.00000000,209961.21226400,0
1641092400000,0.00275500,0.00276300,0.00275100,0.00275800,157130916.00000000,1641095999999,433177.61676400,938,73458201.00000000,202519.02126800,0
1641096000000,0.00275900,0.00277100,0.00272400,0.00273100,341067727.00000000,1641099599999,937546.45185300,2035,161966816.00000000,445317.75425000,0
1641099600000,0.00273100,0.00274700,0.00272800,0.00274600,324643602.00000000,1641103199999,888854.54479600,1377,158947877.00000000,435217.17205400,0
1641103200000,0.00274700,0.00275000,0.00273600,0.00274100,282909074.00000000,1641106799999,776465.44948100,1098,139932424.00000000,384061.05753100,0
1641106800000,0.00274100,0.00274800,0.00274000,0.00274300,140159146.00000000,1641110399999,384637.25280900,904,76524005.00000000,209998.83595600,0
1641110400000,0.00274300,0.00274900,0.00273200,0.00274600,199490119.00000000,1641113999999,546852.51919700,1255,88164647.00000000,241667.02174300,0
1641114000000,0.00274600,0.00276400,0.00274300,0.00275300,349986620.00000000,1641117599999,964634.59890000,1609,189517532.00000000,522387.09939600,0
1641117600000,0.00275200,0.00276200,0.00275100,0.00275100,198002929.00000000,1641121199999,545569.92771800,1380,104561177.00000000,288123.57842800,0
1641121200000,0.00275200,0.00276500,0.00275100,0.00275500,186947432.00000000,1641124799999,515664.35249200,1255,93207554.00000000,257106.51813500,0
1641124800000,0.00275600,0.00276900,0.00274300,0.00276700,353136334.00000000,1641128399999,973010.72544100,2019,189300808.00000000,521664.44963300,0
1641128400000,0.00276600,0.00277900,0.00275600,0.00277500,383072251.00000000,1641131999999,1060182.56243200,2696,203897279.00000000,564404.12779000,0
1641132000000,0.00277400,0.00279400,0.00276500,0.00278200,571364751.00000000,1641135599999,1588151.90655200,3979,273176168.00000000,759353.57507600,0
1641135600000,0.00278300,0.00283100,0.00278100,0.00280600,917724257.00000000,1641139199999,2578610.07079400,6845,477305317.00000000,1340834.58829500,0
1641139200000,0.00280600,0.00282500,0.00280500,0.00281700,376446624.00000000,1641142799999,1058259.50586900,2228,206401225.00000000,580288.93234200,0
1641142800000,0.00281800,0.00282500,0.00279600,0.00279900,347309860.00000000,1641146399999,976296.61107200,2545,165673791.00000000,465849.60254700,0
1641146400000,0.00279900,0.00281700,0.00276900,0.00278700,753917053.00000000,1641149999999,2103672.96825200,5153,377228382.00000000,1052842.06891500,0
1641150000000,0.00278700,0.00279800,0.00277500,0.00278500,365366968.00000000,1641153599999,1017692.43631000,2423,186488570.00000000,519486.41286800,0
1641153600000,0.00278200,0.00280200,0.00278100,0.00280000,342896155.00000000,1641157199999,958297.11622600,1914,179057059.00000000,500459.84931300,0
1641157200000,0.00280100,0.00281600,0.00279300,0.00280300,340303000.00000000,1641160799999,954364.88636600,2396,178004618.00000000,499129.84985400,0
1641160800000,0.00280300,0.00281800,0.00279600,0.00281700,257447775.00000000,1641164399999,723168.39536200,1584,100809749.00000000,283092.74807900,0
1641164400000,0.00281600,0.00282400,0.00280800,0.00281600,320311198.00000000,1641167999999,902564.77818900,1395,163156513.00000000,459703.46917100,0
1641168000000,0.00281600,0.00282300,0.00279500,0.00279700,452090072.00000000,1641171599999,1269626.95254200,1641,199080654.00000000,559227.62764300,0
1641171600000,0.00279600,0.00280400,0.00278500,0.00279500,379056565.00000000,1641175199999,1059121.43451900,1821,170490976.00000000,476422.26313400,0
1641175200000,0.00279500,0.00281900,0.00278400,0.00281900,329549795.00000000,1641178799999,922802.61771900,1982,169620716.00000000,474966.51050600,0
1641178800000,0.00281700,0.00286900,0.00281300,0.00281300,857954445.00000000,1641182399999,2435135.99780900,8231,425416023.00000000,1207438.11902800,0
1641182400000,0.00281400,0.00283600,0.00278900,0.00279800,544257012.00000000,1641185999999,1532070.23044200,2977,265471100.00000000,747403.41821900,0
1641186000000,0.00279800,0.00281300,0.00279200,0.00280200,276055530.00000000,1641189599999,773896.60425300,1864,137390926.00000000,385164.99478400,0
1641189600000,0.00280100,0.00280400,0.00278100,0.00278300,295917999.00000000,1641193199999,826855.59846900,1618,144613506.00000000,404101.46189200,0
1641193200000,0.00278200,0.00279500,0.00277700,0.00279400,328972915.00000000,1641196799999,916741.44185500,2080,181621624.00000000,506151.33721500,0
1641196800000,0.00279300,0.00279600,0.00278200,0.00278700,307128255.00000000,1641200399999,856789.43133600,1625,148857890.00000000,415283.44156200,0
1641200400000,0.00278600,0.00279500,0.00277100,0.00278200,349565535.00000000,1641203999999,971935.86985100,2044,178582924.00000000,496534.51325900,0
1641204000000,0.00278300,0.00279800,0.00278300,0.00278500,403277562.00000000,1641207599999,1125334.61208300,1584,203258277.00000000,567203.11148700,0
1641207600000,0.00278500,0.00280400,0.00278400,0.00280100,320682290.00000000,1641211199999,896764.11567600,2250,166111548.00000000,464542.84097800,0
1641211200000,0.00280000,0.00281600,0.00278500,0.00279000,477977695.00000000,1641214799999,1339070.35131500,2689,235918721.00000000,661156.44579500,0
1641214800000,0.00278900,0.00281300,0.00278800,0.00280000,335163181.00000000,1641218399999,939749.23746400,2192,177201790.00000000,496804.05590400,0
1641218400000,0.00280000,0.00281300,0.00278700,0.00278700,426892004.00000000,1641221999999,1195354.32050500,2284,203784291.00000000,570538.21517000,0
1641222000000,0.00278800,0.00280200,0.00277500,0.00278100,388450670.00000000,1641225599999,1084026.15111200,2392,191702856.00000000,534994.93955500,0
1641225600000,0.00278100,0.00278800,0.00273700,0.00275600,678224337.00000000,1641229199999,1871070.39514700,5193,363140693.00000000,1001554.25623000,0
1641229200000,0.00275500,0.00277800,0.00274800,0.00276800,476240711.00000000,1641232799999,1317580.76827100,2217,240583555.00000000,665477.61090000,0
1641232800000,0.00276800,0.00278500,0.00276300,0.00277200,352836841.00000000,1641236399999,978817.24040300,1969,187193272.00000000,519232.23035600,0
1641236400000,0.00277200,0.00278000,0.00275500,0.00275600,304589904.00000000,1641239999999,844536.11446000,1477,155399171.00000000,430832.52788000,0
1641240000000,0.00275600,0.00275900,0.00272500,0.00273500,458438786.00000000,1641243599999,1257047.06480400,3321,205736711.00000000,564022.91326300,0
1641243600000,0.00273500,0.00275700,0.00272700,0.00274200,257658374.00000000,1641247199999,706254.40017300,1528,125623658.00000000,344382.50459600,0
1641247200000,0.00274100,0.00277000,0.00273900,0.00275600,257810932.00000000,1641250799999,710091.72922300,1585,120344620.00000000,331469.54407600,0
1641250800000,0.00275700,0.00277100,0.00275000,0.00275600,388858395.00000000,1641254399999,1073305.30586100,1196,199583198.00000000,550888.82833800,0
1641254400000,0.00275800,0.00276200,0.00272000,0.00272900,540413431.00000000,1641257999999,1482478.03217800,3062,266046577.00000000,729863.93061700,0
1641258000000,0.00272900,0.00274100,0.00269300,0.00270600,490173618.00000000,1641261599999,1333570.08113400,3493,247517473.00000000,673410.21771700,0
1641261600000,0.00270600,0.00272600,0.00269100,0.00271000,435049345.00000000,1641265199999,1178215.74437200,1818,217755401.00000000,589770.45447700,0
1641265200000,0.00271000,0.00272900,0.00270000,0.00272300,249799978.00000000,1641268799999,677663.84553700,1426,118932125.00000000,322583.79842900,0
1641268800000,0.00272200,0.00272700,0.00270800,0.00271400,352365710.00000000,1641272399999,957706.84277200,1473,185778796.00000000,504947.66697900,0
1641272400000,0.00271400,0.00274000,0.00270900,0.00273200,327345341.00000000,1641275999999,890670.47154500,1918,181352560.00000000,493452.73277300,0
1641276000000,0.00273200,0.00274400,0.00272100,0.00274000,293007606.00000000,1641279599999,800832.87756700,1576,136405991.00000000,372771.88160700,0
1641279600000,0.00274000,0.00275200,0.00273200,0.00274800,394247156.00000000,1641283199999,1082148.84868800,1504,203063365.00000000,557349.30890000,0
1641283200000,0.00274900,0.00276500,0.00274300,0.00274400,401810348.00000000,1641286799999,1106191.82238400,2157,206394864.00000000,568299.20292500,0
1641286800000,0.00274500,0.00274900,0.00273000,0.00273300,304672529.00000000,1641290399999,834630.80535500,1536,142124280.00000000,389391.02337000,0
1641290400000,0.00273500,0.00275300,0.00272800,0.00275000,479555304.00000000,1641293999999,1315058.26337500,1778,214545180.00000000,588324.26082900,0
1641294000000,0.00274900,0.00276400,0.00274900,0.00276200,347772104.00000000,1641297599999,959191.56162400,2479,169000547.00000000,466229.61840700,0
1641297600000,0.00276200,0.00297400,0.00274600,0.00292700,4168327076.00000000,1641301199999,12012392.73532300,36816,2044846115.00000000,5887519.77865700,0
1641301200000,0.00292800,0.00301900,0.00288000,0.00299900,3727525215.00000000,1641304799999,10998953.42312800,26788,1890838454.00000000,5579510.18588800,0
1641304800000,0.00299900,0.00306000,0.00295300,0.00295700,2644264164.00000000,1641308399999,7917365.03316500,21386,1241233575.00000000,3718466.16191500,0
1641308400000,0.00295600,0.00296400,0.00291100,0.00292800,875753460.00000000,1641311999999,2571027.43294300,8981,382104438.00000000,1122029.15666100,0
1641312000000,0.00292800,0.00297500,0.00291500,0.00295500,1238542281.00000000,1641315599999,3645469.62768800,7878,616887170.00000000,1815964.43175000,0
1641315600000,0.00295400,0.00296500,0.00293100,0.00293900,692670479.00000000,1641319199999,2044684.06111800,4605,291918582.00000000,861786.86528700,0
1641319200000,0.00293900,0.00298500,0.00289200,0.00291800,1602286765.00000000,1641322799999,4714594.35618200,11395,802795094.00000000,2362474.47824500,0
1641322800000,0.00291700,0.00296900,0.00290600,0.00292700,1357141820.00000000,1641326399999,3989880.33252700,7107,689252743.00000000,2025483.99065500,0
1641326400000,0.00292900,0.00297800,0.00292900,0.00297100,812454612.00000000,1641329999999,2400940.21949600,4699,420105806.00000000,1241879.99970100,0
1641330000000,0.00297100,0.00297100,0.00293700,0.00295200,450514159.00000000,1641333599999,1329787.57109700,3083,202761533.00000000,598632.99552000,0
1641333600000,0.00295100,0.00296400,0.00292900,0.00294000,421235054.00000000,1641337199999,1241982.90030600,2668,191692365.00000000,565199.98031200,0
1641337200000,0.00293800,0.00293900,0.00289300,0.00290000,649122975.00000000,1641340799999,1892123.93759200,3576,307687476.00000000,896839.24648600,0
1641340800000,0.00290100,0.00293700,0.00288100,0.00293200,612600489.00000000,1641344399999,1784897.88740200,5032,282330789.00000000,822661.32507500,0
1641344400000,0.00293400,0.00294300,0.00291500,0.00292400,530174789.00000000,1641347999999,1553794.19609200,2474,229539835.00000000,672647.61755300,0
1641348000000,0.00292400,0.00293900,0.00291200,0.00291300,491725744.00000000,1641351599999,1437676.78169500,2350,215595963.00000000,630433.32704900,0
1641351600000,0.00291400,0.00293200,0.00291000,0.00293100,361431521.00000000,1641355199999,1054803.95655500,2297,150882721.00000000,440453.18170700,0
1641355200000,0.00292900,0.00296500,0.00291800,0.00296300,640506754.00000000,1641358799999,1887057.18365300,4620,343012261.00000000,1010781.86754700,0
1641358800000,0.00296300,0.00296300,0.00293400,0.00294300,565682993.00000000,1641362399999,1665768.09188300,2552,274039248.00000000,806820.92753200,0
1641362400000,0.00294300,0.00296100,0.00293100,0.00295100,295834771.00000000,1641365999999,871071.35365100,2096,144854176.00000000,426477.34525000,0
1641366000000,0.00295100,0.00318500,0.00293900,0.00308400,4677526303.00000000,1641369599999,14359670.16609900,53645,2221069182.00000000,6822322.19492600,0
1641369600000,0.00308300,0.00318300,0.00306200,0.00317700,4462766059.00000000,1641373199999,13867999.72890400,26056,2300102676.00000000,7152618.37412400,0
1641373200000,0.00317600,0.00319000,0.00309300,0.00310300,2894290608.00000000,1641376799999,9109023.28313500,20579,1330836615.00000000,4188706.70367800,0
1641376800000,0.00310300,0.00312500,0.00308900,0.00310900,869431089.00000000,1641380399999,2699280.96218900,6630,397300639.00000000,1233677.49740900,0
1641380400000,0.00310900,0.00313500,0.00309200,0.00311900,845593126.00000000,1641383999999,2630842.52693300,6306,399139951.00000000,1241716.53198200,0
1641384000000,0.00312000,0.00312200,0.00306700,0.00309200,840878236.00000000,1641387599999,2596470.98937000,7933,403253903.00000000,1245459.95215200,0
1641387600000,0.00309100,0.00309200,0.00303600,0.00305200,968863775.00000000,1641391199999,2968088.30708900,8645,426360069.00000000,1306309.57304300,0
1641391200000,0.00305200,0.00306300,0.00302200,0.00305000,807068387.00000000,1641394799999,2453202.92868600,6793,374742125.00000000,1139048.12119800,0
1641394800000,0.00305100,0.00305700,0.00301700,0.00303000,520578671.00000000,1641398399999,1578499.36051400,4673,232597448.00000000,705424.63939500,0
1641398400000,0.00303000,0.00303200,0.00300000,0.00300300,547288802.00000000,1641401999999,1648082.44450700,4598,192935055.00000000,581178.09039900,0
1641402000000,0.00300200,0.00301700,0.00297700,0.00297700,644769891.00000000,1641405599999,1934300.56850500,5600,298217887.00000000,895005.73898200,0
1641405600000,0.00297700,0.00300500,0.00295600,0.00297800,650129071.00000000,1641409199999,1934978.61487300,6319,330566955.00000000,983876.47038800,0
1641409200000,0.00297800,0.00298900,0.00283100,0.00284600,1296827716.00000000,1641412799999,3776464.06583000,11016,688880497.00000000,2005989.63503300,0
1641412800000,0.00284300,0.00287000,0.00279000,0.00281200,1042900407.00000000,1641416399999,2943178.17871100,10394,517006893.00000000,1459434.98670800,0
1641416400000,0.00281200,0.00284500,0.00276900,0.00277400,631204443.00000000,1641419999999,1771954.22580000,5483,299551661.00000000,841486.27709900,0
1641420000000,0.00277300,0.00278400,0.00265100,0.00276700,1073692324.00000000,1641423599999,2935210.84674000,12043,502182260.00000000,1374167.82748800,0
1641423600000,0.00276900,0.00279300,0.00274900,0.00276500,467893795.00000000,1641427199999,1297223.83156100,3702,256688185.00000000,711774.23065000,0
1641427200000,0.00276800,0.00281100,0.00275600,0.00280800,706236536.00000000,1641430799999,1967196.03636200,4176,365199199.00000000,1017409.01827500,0
1641430800000,0.00281100,0.00282100,0.00278000,0.00279200,543561575.00000000,1641434399999,1523915.59840700,3405,312181758.00000000,875498.50819600,0
1641434400000,0.00279100,0.00280400,0.00274800,0.00276900,939579507.00000000,1641437999999,2606964.10976300,5424,413728134.00000000,1148238.70965600,0
1641438000000,0.00276900,0.00277000,0.00273100,0.00273200,394659507.00000000,1641441599999,1084772.65335300,2945,212760533.00000000,584927.00998200,0
1641441600000,0.00273100,0.00274700,0.00269100,0.00272300,709184196.00000000,1641445199999,1921976.13615000,5901,373852164.00000000,1012383.76658000,0
1641445200000,0.00272200,0.00274000,0.00270800,0.00271900,331637951.00000000,1641448799999,903476.60427100,2933,178979816.00000000,487708.60289500,0
1641448800000,0.00272000,0.00274000,0.00270600,0.00273100,316654380.00000000,1641452399999,862806.87551400,2550,165028051.00000000,449616.45937000,0
1641452400000,0.00273100,0.00275800,0.00272200,0.00275400,285897379.00000000,1641455999999,784629.99526500,2864,143142476.00000000,392832.07888000,0
1641456000000,0.00275300,0.00276100,0.00271000,0.00273300,402105580.00000000,1641459599999,1101154.09738100,3301,220162396.00000000,603096.84579200,0
