1640995200000,0.00272200,0.00275900,0.00271700,0.00275500,391108466.00000000,1640998799999,1070149.67169700,2390,197911064.00000000,541501.78877200,0
1641459600000,0.00273400,0.00274100,0.00267400,0.00268300,567193113.00000000,1641463199999,1530057.01654700,4757,278642817.00000000,751498.97495400,0
1641463200000,0.00268300,0.00272500,0.00268300,0.00271300,256778642.00000000,1641466799999,694833.05278900,2899,123915720.00000000,335237.65742500,0
1641466800000,0.00271300,0.00272100,0.00269700,0.00271100,334666555.00000000,1641470399999,906168.12253200,2696,186452108.00000000,504855.61769400,0
1641470400000,0.00271100,0.00273200,0.00269400,0.00273200,278039438.00000000,1641473999999,753717.80580700,2903,153659000.00000000,416584.45193100,0
1641474000000,0.00273100,0.00275400,0.00272600,0.00274900,311192056.00000000,1641477599999,852583.04794000,3057,137384369.00000000,376220.69246400,0
1641477600000,0.00275000,0.00275200,0.00271800,0.00272400,394303364.00000000,1641481199999,1077432.06125800,3197,170991412.00000000,467369.33342000,0
1641481200000,0.00272400,0.00274500,0.00272300,0.00274100,405297650.00000000,1641484799999,1107640.95216500,2889,189348076.00000000,517387.45575400,0
1641484800000,0.00274100,0.00274900,0.00271500,0.00273600,322280127.00000000,1641488399999,882083.63217400,2182,134544608.00000000,368395.24200200,0
1641488400000,0.00273600,0.00275600,0.00273600,0.00274700,203764582.00000000,1641491999999,559321.09228600,1778,73789114.00000000,202560.68639800,0
1641492000000,0.00274700,0.00281700,0.00274700,0.00280900,573606571.00000000,1641495599999,1596551.81519300,4856,295667540.00000000,823065.05448900,0
1641495600000,0.00280900,0.00281000,0.00278000,0.00278300,192061713.00000000,1641499199999,535775.80191600,1870,95896184.00000000,267545.09719200,0
1641499200000,0.00278400,0.00279100,0.00276400,0.00277700,257468903.00000000,1641502799999,715175.47259800,2287,105769933.00000000,293827.44675500,0
1641502800000,0.00277700,0.00279500,0.00276800,0.00277100,256433641.00000000,1641506399999,712574.20715900,1924,98104170.00000000,272578.87219800,0
1641506400000,0.00277100,0.00280600,0.00277100,0.00280600,199606917.00000000,1641509999999,557968.66532300,1716,123074551.00000000,344057.69184300,0
1641510000000,0.00280500,0.00280500,0.00277500,0.00278000,226970063.00000000,1641513599999,632609.95747600,1530,97227540.00000000,270938.74806700,0
1641513600000,0.00278000,0.00279100,0.00274700,0.00276200,265761561.00000000,1641517199999,735700.93807300,2413,120643679.00000000,334045.45367500,0
1641517200000,0.00276200,0.00277100,0.00274700,0.00277000,162017831.00000000,1641520799999,447376.54558100,1389,87424858.00000000,241386.50673300,0
1641520800000,0.00277000,0.00277600,0.00275700,0.00276000,239931612.00000000,1641524399999,662978.71377500,1454,89390401.00000000,247086.59885400,0
1641524400000,0.00275900,0.00276200,0.00265100,0.00266200,881241109.00000000,1641527999999,2380180.35157800,6455,456792522.00000000,1234501.61072500,0
1641528000000,0.00266400,0.00267600,0.00260100,0.00264800,922634487.00000000,1641531599999,2431555.35256400,7228,412075818.00000000,1086395.45529100,0
1641531600000,0.00264900,0.00266700,0.00263100,0.00265400,278383525.00000000,1641535199999,738271.74773600,2578,124557922.00000000,330316.76981500,0
1641535200000,0.00265500,0.00266500,0.00260600,0.00261000,502047840.00000000,1641538799999,1318379.14941500,2832,290841984.00000000,763563.69245700,0
1641538800000,0.00261100,0.00263300,0.00259200,0.00261200,789123024.00000000,1641542399999,2057110.34478000,4757,265261215.00000000,691645.02632300,0
1641542400000,0.00261100,0.00266300,0.00260600,0.00265400,574980644.00000000,1641545999999,1518721.85963400,4705,269996146.00000000,713129.34847400,0
1641546000000,0.00265200,0.00269000,0.00265100,0.00267800,399539670.00000000,1641549599999,1068341.71474800,2977,197813712.00000000,528908.98352800,0
1641549600000,0.00268000,0.00268500,0.00264600,0.00264700,331077813.00000000,1641553199999,883659.74112500,2173,165085618.00000000,440719.79903200,0
1641553200000,0.00264700,0.00266600,0.00264600,0.00265300,338059725.00000000,1641556799999,897621.96068700,1780,185692095.00000000,493115.75116100,0
1641556800000,0.00265400,0.00267700,0.00265200,0.00265500,320586405.00000000,1641560399999,854122.78435100,2100,152695312.00000000,406803.42501000,0
1641560400000,0.00265600,0.00268100,0.00260100,0.00261300,861678673.00000000,1641563999999,2272101.69090000,6246,413862449.00000000,1091656.15082100,0
1641564000000,0.00261400,0.00264300,0.00260600,0.00263400,422797031.00000000,1641567599999,1111767.30437100,3116,202339130.00000000,532038.17648400,0
1641567600000,0.00263400,0.00263600,0.00255600,0.00259100,701867171.00000000,1641571199999,1821474.94823100,5497,353655718.00000000,917599.98261600,0
1641571200000,0.00259100,0.00263000,0.00255700,0.00262700,686034659.00000000,1641574799999,1780893.24802200,5085,360679771.00000000,936190.40767700,0
1641574800000,0.00262700,0.00263000,0.00258200,0.00260000,512162101.00000000,1641578399999,1332470.39450000,2668,232848657.00000000,606384.74051200,0
1641578400000,0.00260000,0.00260700,0.00257200,0.00258300,377576344.00000000,1641581999999,977011.17246300,2250,210070073.00000000,543552.58547800,0
1641582000000,0.00258300,0.00260600,0.00257400,0.00259700,302784954.00000000,1641585599999,784318.19983600,1916,151378666.00000000,392005.57527600,0
1641585600000,0.00259900,0.00261300,0.00258100,0.00260500,250326735.00000000,1641589199999,649855.60198200,1817,125595878.00000000,326040.15099100,0
1641589200000,0.00260400,0.00261000,0.00259400,0.00259900,195001212.00000000,1641592799999,507360.77505600,1155,88544980.00000000,230367.81246800,0
1641592800000,0.00259900,0.00259900,0.00256400,0.00257100,231747963.00000000,1641596399999,597693.23050000,1344,109611465.00000000,282401.73524700,0
1641596400000,0.00257100,0.00258400,0.00255900,0.00257900,337778873.00000000,1641599999999,869077.08215900,1460,194963225.00000000,501514.46263700,0
1641600000000,0.00257900,0.00261800,0.00257600,0.00261400,281431666.00000000,1641603599999,730728.07618400,1935,140823939.00000000,365625.85199000,0
1641603600000,0.00261400,0.00262400,0.00260100,0.00260300,249006408.00000000,1641607199999,650890.91256000,1546,119768069.00000000,313108.37562900,0
1641607200000,0.00260400,0.00260900,0.00258700,0.00260800,160460690.00000000,1641610799999,416625.73942400,1275,96016065.00000000,249280.33891000,0
1641610800000,0.00260700,0.00260700,0.00258600,0.00260200,207319357.00000000,1641614399999,538621.32653400,1284,111577160.00000000,289889.46765700,0
1641614400000,0.00260200,0.00262300,0.00260200,0.00261600,182078656.00000000,1641617999999,475978.67607300,1339,83829022.00000000,219131.62425300,0
1641618000000,0.00261600,0.00262000,0.00260200,0.00261200,188513530.00000000,1641621599999,492352.96864200,1321,92278315.00000000,241035.36583500,0
1641621600000,0.00261300,0.00261400,0.00257700,0.00259800,487735997.00000000,1641625199999,1263769.39158300,2266,266410059.00000000,690025.50620400,0
1641625200000,0.00259800,0.00260400,0.00258600,0.00260000,267898828.00000000,1641628799999,695177.46536300,1879,123691212.00000000,321053.79508200,0
1641628800000,0.00260100,0.00261500,0.00259600,0.00260100,248497964.00000000,1641632399999,647832.20867100,1782,117999011.00000000,307664.50801100,0
1641632400000,0.00260100,0.00260600,0.00259200,0.00260300,173708323.00000000,1641635999999,451719.13519500,1261,82914557.00000000,215646.04644500,0
1641636000000,0.00260300,0.00260500,0.00257900,0.00258300,263543044.00000000,1641639599999,683051.53898600,1520,128086045.00000000,331951.45850300,0
1641639600000,0.00258300,0.00259400,0.00257600,0.00259300,194298605.00000000,1641643199999,502172.37291900,1429,108591689.00000000,280743.26190900,0
1641643200000,0.00259200,0.00259800,0.00258300,0.00258800,275657332.00000000,1641646799999,713893.87087800,1321,145530933.00000000,376909.83997500,0
1641646800000,0.00258800,0.00259400,0.00257500,0.00258500,226130729.00000000,1641650399999,584359.22913300,1453,112959895.00000000,291938.60872300,0
1641650400000,0.00258400,0.00258800,0.00256600,0.00256700,249167190.00000000,1641653999999,642363.57945300,1320,122029143.00000000,314651.20510500,0
1641654000000,0.00256600,0.00256900,0.00250100,0.00250900,918939550.00000000,1641657599999,2319748.21533300,5840,522553539.00000000,1318807.86850500,0
1641657600000,0.00250900,0.00252000,0.00250000,0.00250000,349875107.00000000,1641661199999,876675.11650500,2560,146128187.00000000,366371.03210800,0
1641661200000,0.00250000,0.00250300,0.00240000,0.00241200,1264314081.00000000,1641664799999,3100100.78372900,7865,590161080.00000000,1443488.04463700,0
1641664800000,0.00241100,0.00244600,0.00236800,0.00237900,1160253150.00000000,1641668399999,2792830.80830000,7256,577052421.00000000,1388752.95240100,0
1641668400000,0.00238000,0.00241900,0.00234500,0.00238400,999493354.00000000,1641671999999,2381005.29404800,5140,446674997.00000000,1065641.68488300,0
1641672000000,0.00238400,0.00240700,0.00236500,0.00238400,583037022.00000000,1641675599999,1390777.51198500,3462,296331204.00000000,706888.09707400,0
1641675600000,0.00238500,0.00245700,0.00238200,0.00243600,641410769.00000000,1641679199999,1553763.11997400,3218,316673951.00000000,767374.07020700,0
1641679200000,0.00243600,0.00246400,0.00243400,0.00245000,497694383.00000000,1641682799999,1221007.00378600,2003,273589744.00000000,671231.24770100,0
1641682800000,0.00245000,0.00245100,0.00242200,0.00242300,431567185.00000000,1641686399999,1052177.28785500,1697,229381183.00000000,559208.47671400,0
1641686400000,0.00242300,0.00245300,0.00240700,0.00244300,472478837.00000000,1641689999999,1147978.08808800,2419,229148130.00000000,556669.66214500,0
1641690000000,0.00244400,0.00245200,0.00241600,0.00243100,509014474.00000000,1641693599999,1236021.65762200,1672,264223817.00000000,641708.17791300,0
1641693600000,0.00243000,0.00246600,0.00243000,0.00246200,273087770.00000000,1641697199999,668464.16485700,2002,127915067.00000000,313136.11485500,0
1641697200000,0.00246200,0.00246200,0.00244700,0.00245200,188296619.00000000,1641700799999,461910.22651900,1291,96089781.00000000,235683.50272800,0
1641700800000,0.00245100,0.00247700,0.00245000,0.00247700,273220632.00000000,1641704399999,673520.02278800,1619,138652439.00000000,341749.97742000,0
1641704400000,0.00247600,0.00248400,0.00245600,0.00245800,374496222.00000000,1641707999999,925383.96723200,1566,202652964.00000000,500668.76701200,0
1641708000000,0.00245700,0.00246600,0.00245400,0.00246100,232306305.00000000,1641711599999,571530.77994100,1096,129119039.00000000,317670.79616900,0
1641711600000,0.00246100,0.00246600,0.00245300,0.00245400,153993212.00000000,1641715199999,378908.57172300,977,72843316.00000000,179245.45486500,0
1641715200000,0.00245400,0.00246200,0.00244000,0.00244500,221438139.00000000,1641718799999,542263.79430200,1363,126185323.00000000,309018.22356400,0
1641718800000,0.00244400,0.00245000,0.00242800,0.00243700,273374763.00000000,1641722399999,667554.99251900,1377,149049455.00000000,364021.87248500,0
1641722400000,0.00243800,0.00245500,0.00242700,0.00244700,172839144.00000000,1641725999999,421885.43927900,1274,91719951.00000000,223848.35627800,0
1641726000000,0.00244600,0.00247000,0.00244600,0.00246500,232731167.00000000,1641729599999,573197.66971600,1406,123200968.00000000,303484.21929900,0
1641729600000,0.00246600,0.00247300,0.00239900,0.00244300,614722498.00000000,1641733199999,1502705.79699700,2941,221617317.00000000,542275.86542100,0
1641733200000,0.00244300,0.00245200,0.00241200,0.00241300,347657895.00000000,1641736799999,845347.64145300,1790,168782071.00000000,410331.11454000,0
1641736800000,0.00241200,0.00243300,0.00241200,0.00242200,228233246.00000000,1641740399999,553133.82803000,1477,121162859.00000000,293588.75910800,0
1641740400000,0.00242100,0.00243100,0.00239900,0.00242600,384042516.00000000,1641743999999,927602.14542400,2100,210168274.00000000,507654.43434900,0
1641744000000,0.00242700,0.00248200,0.00242500,0.00248200,333802334.00000000,1641747599999,818467.93145300,2415,164350807.00000000,403008.52945300,0
1641747600000,0.00248200,0.00249700,0.00247400,0.00249100,472484968.00000000,1641751199999,1174519.61340100,3564,266760931.00000000,663118.27335900,0
1641751200000,0.00249200,0.00250700,0.00247500,0.00247700,418709993.00000000,1641754799999,1043411.69583300,2625,234366802.00000000,584168.65578100,0
1641754800000,0.00247700,0.00252000,0.00247500,0.00251700,464808876.00000000,1641758399999,1163165.56094600,2765,258248358.00000000,646416.12248900,0
1641758400000,0.00251700,0.00252200,0.00250400,0.00250500,335358832.00000000,1641761999999,842242.35526100,1515,170395182.00000000,427920.94711300,0
1641762000000,0.00250400,0.00251400,0.00248800,0.00249400,395974375.00000000,1641765599999,990955.27655500,1454,209232582.00000000,523540.69028700,0
1641765600000,0.00249400,0.00250000,0.00248000,0.00248900,198323862.00000000,1641769199999,494232.42080100,1175,113479173.00000000,282744.52419600,0
1641769200000,0.00248800,0.00249600,0.00246200,0.00246900,305454081.00000000,1641772799999,756192.38706600,1486,150723457.00000000,373107.39415300,0
1641772800000,0.00246700,0.00249400,0.00246200,0.00246600,305911301.00000000,1641776399999,757760.69107500,1424,159263438.00000000,394476.64295200,0
1641776400000,0.00246600,0.00249100,0.00246300,0.00247700,234674037.00000000,1641779999999,581485.12884600,1085,118484212.00000000,293500.87070900,0
1641780000000,0.00247700,0.00248700,0.00246500,0.00248000,234653077.00000000,1641783599999,580953.31803200,888,118422801.00000000,293158.75313300,0
1641783600000,0.00248100,0.00249400,0.00246900,0.00249000,251698375.00000000,1641787199999,624552.05307400,1168,146221821.00000000,362808.83094500,0
1641787200000,0.00249000,0.00253800,0.00248700,0.00253600,400565161.00000000,1641790799999,1009681.07985100,3026,231188456.00000000,582617.93768000,0
1641790800000,0.00253600,0.00255800,0.00253500,0.00254600,372836269.00000000,1641794399999,948874.83924800,2679,206825186.00000000,526374.78453600,0
1641794400000,0.00254600,0.00254600,0.00251900,0.00252800,464841425.00000000,1641797999999,1174985.20542300,2665,264529102.00000000,668670.87955200,0
1641798000000,0.00252800,0.00254900,0.00252800,0.00254500,286105221.00000000,1641801599999,725730.18906700,1435,150168627.00000000,380955.99307400,0
1641801600000,0.00254400,0.00255200,0.00251500,0.00251700,305320986.00000000,1641805199999,772747.01408700,1734,150667373.00000000,381280.01766600,0
1641805200000,0.00251800,0.00253700,0.00250900,0.00252000,357421741.00000000,1641808799999,901527.26269500,1856,200187162.00000000,504925.62779100,0
1641808800000,0.00252200,0.00254500,0.00251900,0.00253200,303497676.00000000,1641812399999,768846.58534700,1592,150439405.00000000,381125.33334400,0
1641812400000,0.00253200,0.00273500,0.00250700,0.00259100,3690807120.00000000,1641815999999,9561685.43652700,24009,1873186013.00000000,4852980.54168600,0
1641816000000,0.00259200,0.00264000,0.00253400,0.00253900,1736093428.00000000,1641819599999,4474214.79809300,14213,861221547.00000000,2222788.58243700,0
1641819600000,0.00253800,0.00255700,0.00246400,0.00246900,1267501220.00000000,1641823199999,3180906.50659500,7652,610752052.00000000,1531582.19542300,0
1641823200000,0.00247000,0.00247400,0.00229000,0.00242800,2556641995.00000000,1641826799999,6127643.98048400,19415,1194739316.00000000,2864627.69615000,0
1641826800000,0.00242600,0.00258000,0.00238600,0.00241700,1346399281.00000000,1641830399999,3255484.71153200,8536,693454102.00000000,1678196.53843100,0
1641830400000,0.00241700,0.00249100,0.00239800,0.00248400,1010740576.00000000,1641833999999,2482215.28808300,6173,512026117.00000000,1257085.67946000,0
1641834000000,0.00248400,0.00249300,0.00237200,0.00240900,887346416.00000000,1641837599999,2145646.61710000,6240,420711263.00000000,1017229.28145700,0
1641837600000,0.00240900,0.00243300,0.00240400,0.00242700,388505010.00000000,1641841199999,939919.41356800,2232,186186055.00000000,450423.32545200,0
1641841200000,0.00242600,0.00243600,0.00239800,0.00240500,378636291.00000000,1641844799999,915800.53120700,2051,188529020.00000000,456064.63025100,0
1641844800000,0.00240600,0.00244300,0.00239600,0.00243700,417774027.00000000,1641848399999,1010389.79616600,2391,210605962.00000000,509354.93844800,0
1641848400000,0.00243600,0.00244600,0.00242000,0.00243100,369098979.00000000,1641851999999,897316.88248800,2068,203721344.00000000,495243.77430200,0
1641852000000,0.00243300,0.00244500,0.00241600,0.00242200,339115404.00000000,1641855599999,823704.24625400,1726,186013771.00000000,451650.64408600,0
1641855600000,0.00242100,0.00244400,0.00241900,0.00243500,364495349.00000000,1641859199999,887702.69587200,1457,183831668.00000000,447695.25941600,0
1641859200000,0.00243400,0.00244500,0.00241600,0.00241800,324644957.00000000,1641862799999,788050.85005500,1663,163076974.00000000,395961.39534000,0
1641862800000,0.00241800,0.00244800,0.00241200,0.00243700,427642705.00000000,1641866399999,1038974.33139900,1709,214706650.00000000,521514.00480500,0
1641866400000,0.00243700,0.00246300,0.00243200,0.00245300,288643148.00000000,1641869999999,707418.36064600,2035,140705438.00000000,344803.22704300,0
1641870000000,0.00245400,0.00246800,0.00244800,0.00246500,235588959.00000000,1641873599999,579322.08454100,1557,107006872.00000000,263107.14799900,0
1641873600000,0.00246600,0.00247700,0.00245300,0.00246200,210905711.00000000,1641877199999,519195.49950000,1611,105894168.00000000,260734.77604200,0
1641877200000,0.00246100,0.00247700,0.00245400,0.00246900,265980281.00000000,1641880799999,655428.03428900,1662,108279277.00000000,266770.30389100,0
1641880800000,0.00246900,0.00247400,0.00245400,0.00246600,273865480.00000000,1641884399999,674361.61195600,1787,129997846.00000000,320151.30244100,0
1641884400000,0.00246500,0.00247400,0.00244300,0.00246000,446454504.00000000,1641887999999,1097523.96071100,2093,225051555.00000000,553266.65623000,0
1641888000000,0.00245800,0.00247800,0.00244100,0.00244100,382985071.00000000,1641891599999,942542.55932500,2252,196354463.00000000,483351.16845400,0
1641891600000,0.00244100,0.00245100,0.00243200,0.00244000,328899671.00000000,1641895199999,803383.42169100,1607,155680954.00000000,380425.64625200,0
1641895200000,0.00244000,0.00244600,0.00240700,0.00241000,336276990.00000000,1641898799999,814945.61208400,1973,173883581.00000000,421314.16629300,0
1641898800000,0.00241000,0.00243500,0.00239900,0.00242500,564358889.00000000,1641902399999,1364218.21947500,3093,275295631.00000000,666106.70626000,0
1641902400000,0.00242500,0.00246000,0.00241800,0.00244900,454060312.00000000,1641905999999,1110352.79159900,2812,253129644.00000000,619007.90777700,0
1641906000000,0.00244900,0.00249800,0.00244300,0.00245100,676801446.00000000,1641909599999,1670323.72568900,4120,320829505.00000000,791721.43374900,0
1641909600000,0.00245100,0.00245700,0.00242000,0.00244700,396739980.00000000,1641913199999,968750.21351900,2944,201683942.00000000,492470.76873300,0
1641913200000,0.00244600,0.00247200,0.00243200,0.00245800,430365259.00000000,1641916799999,1054593.08862500,2777,218942824.00000000,536599.17890400,0
1641916800000,0.00245900,0.00252300,0.00245700,0.00251100,626527068.00000000,1641920399999,1561529.42976500,5434,311956467.00000000,777413.07520400,0
1641920400000,0.00251000,0.00252800,0.00247100,0.00249200,552821154.00000000,1641923999999,1381703.86808700,4876,269743397.00000000,674019.36564600,0
