1640995200000,0.00272200,0.00275900,0.00271700,0.00275500,391108466.00000000,1640998799999,1070149.67169700,2390,197911064.00000000,541501.78877200,0
1641924000000,0.00249400,0.00250600,0.00247800,0.00249400,415897053.00000000,1641927599999,1036970.65148400,2398,225110952.00000000,561264.65079000,0
1641927600000,0.00249200,0.00250400,0.00248400,0.00249900,303817245.00000000,1641931199999,758173.54360800,1947,158802199.00000000,396389.81288400,0
1641931200000,0.00249800,0.00251000,0.00248500,0.00249900,420626761.00000000,1641934799999,1050943.24250000,1960,221205963.00000000,552752.68504300,0
1641934800000,0.00249700,0.00250300,0.00247200,0.00248500,414438806.00000000,1641938399999,1030168.47873300,1573,209478521.00000000,520610.99683200,0
1641938400000,0.00248500,0.00249300,0.00248100,0.00249100,247225951.00000000,1641941999999,614722.92755400,1165,135095871.00000000,335890.60967800,0
1641942000000,0.00249000,0.00251500,0.00249000,0.00250400,259700872.00000000,1641945599999,649903.21622400,1430,154451946.00000000,386533.14126000,0
1641945600000,0.00250400,0.00251700,0.00249700,0.00250500,280925389.00000000,1641949199999,703392.49470300,1471,140617268.00000000,352150.12435200,0
1641949200000,0.00250500,0.00251900,0.00249800,0.00251400,206476160.00000000,1641952799999,517881.62862000,1212,96172371.00000000,241287.02393400,0
1641952800000,0.00251400,0.00252800,0.00250500,0.00252000,277511171.00000000,1641956399999,698500.57989100,1719,133179698.00000000,335234.75515100,0
1641956400000,0.00252100,0.00259800,0.00252100,0.00256300,783988525.00000000,1641959999999,2007560.24894600,7486,349133886.00000000,893722.04120600,0
1641960000000,0.00256300,0.00257700,0.00254600,0.00255300,234552854.00000000,1641963599999,600581.58496300,1827,121715743.00000000,311650.47598600,0
1641963600000,0.00255300,0.00255400,0.00253700,0.00254400,243862468.00000000,1641967199999,620543.47377700,1736,131932364.00000000,335731.70400700,0
1641967200000,0.00254500,0.00256600,0.00254400,0.00254700,294855747.00000000,1641970799999,752567.56672800,1734,150892886.00000000,385081.46775800,0
1641970800000,0.00254700,0.00254700,0.00252000,0.00254000,290481344.00000000,1641974399999,735601.14204000,2377,141149647.00000000,357456.34017000,0
1641974400000,0.00253800,0.00254800,0.00253400,0.00253700,251805641.00000000,1641977999999,639674.69603100,1572,126854202.00000000,322262.40945900,0
1641978000000,0.00253600,0.00255100,0.00253400,0.00255000,325579849.00000000,1641981599999,828971.23885900,1637,174062029.00000000,443289.45415300,0
1641981600000,0.00255000,0.00256200,0.00254600,0.00255000,305357603.00000000,1641985199999,779713.93749300,1963,151978946.00000000,388074.87583100,0
1641985200000,0.00255100,0.00258400,0.00254300,0.00255600,404176838.00000000,1641988799999,1034706.30678800,3376,237834892.00000000,608680.44050900,0
1641988800000,0.00255600,0.00259000,0.00255100,0.00258800,426382709.00000000,1641992399999,1098165.09390900,2901,223299476.00000000,575154.06969500,0
1641992400000,0.00258600,0.00262400,0.00257800,0.00261500,530559153.00000000,1641995999999,1378503.90318400,5502,236374244.00000000,614290.92112100,0
1641996000000,0.00261600,0.00262000,0.00259300,0.00261100,341137256.00000000,1641999599999,890303.47074200,3198,168559181.00000000,440075.29379100,0
1641999600000,0.00261200,0.00261800,0.00258000,0.00259300,542439531.00000000,1642003199999,1410572.57662700,3634,256439392.00000000,666779.41392300,0
1642003200000,0.00259400,0.00260700,0.00257100,0.00259900,357221434.00000000,1642006799999,926129.58412600,3258,188640002.00000000,489278.28408700,0
1642006800000,0.00259900,0.00262000,0.00259600,0.00261300,414736215.00000000,1642010399999,1081738.40121400,2768,218452832.00000000,569760.12914900,0
1642010400000,0.00261300,0.00261600,0.00259900,0.00260100,320965847.00000000,1642013999999,837887.10713800,1877,166860305.00000000,435606.01977000,0
1642014000000,0.00259900,0.00261700,0.00259300,0.00261000,262586706.00000000,1642017599999,684081.50601800,1757,150659539.00000000,392514.67252900,0
1642017600000,0.00261100,0.00261300,0.00258900,0.00259800,454569759.00000000,1642021199999,1180756.97271500,2008,254235762.00000000,660422.76020000,0
1642021200000,0.00259900,0.00261300,0.00259000,0.00259200,335247985.00000000,1642024799999,871539.45444800,1802,183540849.00000000,477121.71008200,0
1642024800000,0.00259200,0.00260400,0.00259100,0.00259300,270218834.00000000,1642028399999,701777.27279900,1353,143816759.00000000,373520.97723300,0
1642028400000,0.00259200,0.00260300,0.00259000,0.00259900,231056670.00000000,1642031999999,600164.50060900,1337,128660296.00000000,334198.22486400,0
1642032000000,0.00260000,0.00261000,0.00257800,0.00258100,364798751.00000000,1642035599999,948331.64927200,1614,180130958.00000000,468436.21338500,0
1642035600000,0.00258200,0.00260100,0.00256400,0.00257800,284837181.00000000,1642039199999,735418.35134700,1855,133907286.00000000,345814.20180500,0
1642039200000,0.00257800,0.00259000,0.00257300,0.00257700,244403896.00000000,1642042799999,631141.70814700,1447,129542257.00000000,334552.23129600,0
1642042800000,0.00257700,0.00258400,0.00255600,0.00257300,504340468.00000000,1642046399999,1297488.58262900,1922,275173233.00000000,708002.42210400,0
1642046400000,0.00257200,0.00259800,0.00257000,0.00259200,391708583.00000000,1642049999999,1013323.88467600,1729,193665496.00000000,501082.07893500,0
1642050000000,0.00259300,0.00261000,0.00258500,0.00260800,514822015.00000000,1642053599999,1337624.92389500,1909,276857020.00000000,719280.06778700,0
1642053600000,0.00260800,0.00262400,0.00260000,0.00261300,427005694.00000000,1642057199999,1115186.92992200,2542,205464881.00000000,536629.14918800,0
1642057200000,0.00261200,0.00261400,0.00259600,0.00260500,371142580.00000000,1642060799999,966704.04911400,1849,181698174.00000000,473362.71245900,0
1642060800000,0.00260600,0.00263100,0.00260000,0.00261900,518534746.00000000,1642064399999,1354405.27313400,2954,236628354.00000000,618115.68901700,0
1642064400000,0.00261900,0.00262300,0.00260800,0.00261400,530676205.00000000,1642067999999,1388638.80905400,1770,265839366.00000000,695752.62925100,0
1642068000000,0.00261500,0.00262300,0.00259500,0.00260100,541812775.00000000,1642071599999,1416561.53010700,1927,245205227.00000000,641106.43389000,0
1642071600000,0.00260200,0.00260300,0.00256000,0.00257100,578659602.00000000,1642075199999,1494191.66889400,4125,257179657.00000000,664186.20857800,0
1642075200000,0.00257100,0.00260000,0.00256700,0.00258000,449633725.00000000,1642078799999,1163184.61266800,2832,228028846.00000000,589882.95612500,0
1642078800000,0.00258000,0.00258500,0.00256700,0.00258400,418092552.00000000,1642082399999,1076849.97437300,2614,228517965.00000000,588644.47284500,0
1642082400000,0.00258400,0.00260600,0.00257600,0.00259100,553625548.00000000,1642085999999,1434167.83102500,3117,288699151.00000000,747915.52692000,0
1642086000000,0.00259100,0.00259300,0.00250500,0.00253500,707463361.00000000,1642089599999,1798138.55778300,6561,319380347.00000000,811557.32415400,0
1642089600000,0.00253700,0.00256200,0.00251500,0.00252100,899527131.00000000,1642093199999,2279605.30544700,6568,445232974.00000000,1128780.52047800,0
1642093200000,0.00252300,0.00253000,0.00248400,0.00251200,624901032.00000000,1642096799999,1568424.34259500,5641,318200809.00000000,798996.33811300,0
1642096800000,0.00251200,0.00253400,0.00251000,0.00252400,630086570.00000000,1642100399999,1587957.06294800,2117,313878234.00000000,791048.75191000,0
1642100400000,0.00252300,0.00256600,0.00250000,0.00251100,646091682.00000000,1642103999999,1633689.22728100,4534,304206001.00000000,768292.04396800,0
1642104000000,0.00251300,0.00252000,0.00248900,0.00252000,406554603.00000000,1642107599999,1018367.15264900,2037,219890039.00000000,550896.34638300,0
1642107600000,0.00252000,0.00253000,0.00251600,0.00252400,316752256.00000000,1642111199999,799322.29695300,1397,132157822.00000000,333493.19538500,0
1642111200000,0.00252300,0.00252900,0.00250100,0.00251000,332319972.00000000,1642114799999,836446.77217900,1272,158454577.00000000,398909.97664700,0
1642114800000,0.00251000,0.00251900,0.00248100,0.00249100,466468236.00000000,1642118399999,1167159.29696000,2243,236629340.00000000,592226.89825200,0
1642118400000,0.00249200,0.00251000,0.00248500,0.00250900,361818712.00000000,1642121999999,904221.45518400,1950,191338009.00000000,478313.65938600,0
1642122000000,0.00250800,0.00260000,0.00249800,0.00257700,1360816074.00000000,1642125599999,3459890.68155100,19840,730713664.00000000,1857912.61526400,0
1642125600000,0.00257700,0.00261400,0.00252000,0.00256800,1201728620.00000000,1642129199999,3081417.21799100,11950,566881515.00000000,1455965.57782700,0
1642129200000,0.00256800,0.00258500,0.00254100,0.00257200,553734259.00000000,1642132799999,1417379.23777000,1948,271741160.00000000,695558.39145600,0
1642132800000,0.00257200,0.00258500,0.00247200,0.00250800,1248560034.00000000,1642136399999,3146369.91105900,9964,571377284.00000000,1440275.44567100,0
1642136400000,0.00250800,0.00254900,0.00250300,0.00254300,470426265.00000000,1642139999999,1186380.56769100,2862,292575755.00000000,737991.87572900,0
1642140000000,0.00254200,0.00255200,0.00253400,0.00254800,515478378.00000000,1642143599999,1311192.11453900,2681,216533719.00000000,550798.55954600,0
1642143600000,0.00254700,0.00255700,0.00250800,0.00252500,546593740.00000000,1642147199999,1385987.40989600,3478,246741605.00000000,625478.49281100,0
1642147200000,0.00252400,0.00252700,0.00249100,0.00251000,514000373.00000000,1642150799999,1287847.68921300,3946,237025185.00000000,593943.14933000,0
1642150800000,0.00250900,0.00252300,0.00249000,0.00250900,504331087.00000000,1642154399999,1265632.89742800,3000,190438858.00000000,478114.13510400,0
1642154400000,0.00251000,0.00251500,0.00245100,0.00245700,721049824.00000000,1642157999999,1792488.49357900,5450,303399724.00000000,754812.53206400,0
1642158000000,0.00245900,0.00248200,0.00244500,0.00247900,434724083.00000000,1642161599999,1068337.39890000,2910,217726030.00000000,534950.77346700,0
1642161600000,0.00247900,0.00248400,0.00246300,0.00247200,326945138.00000000,1642165199999,809417.07875100,2418,160002068.00000000,396079.77613700,0
1642165200000,0.00247300,0.00249100,0.00247000,0.00248200,209280970.00000000,1642168799999,519436.76416200,1940,110323250.00000000,273870.04099700,0
1642168800000,0.00248200,0.00252000,0.00247900,0.00251600,478175074.00000000,1642172399999,1192879.59549200,2753,248307883.00000000,619456.45309500,0
1642172400000,0.00251600,0.00253400,0.00250700,0.00252600,439324169.00000000,1642175999999,1108368.31016700,3076,217837249.00000000,549532.80331400,0
1642176000000,0.00252600,0.00253400,0.00250100,0.00251700,412190682.00000000,1642179599999,1036911.32157700,2326,209624788.00000000,527332.77383300,0
1642179600000,0.00251600,0.00252100,0.00250000,0.00250600,297506493.00000000,1642183199999,746885.99635900,1801,140409354.00000000,352565.44528900,0
1642183200000,0.00250400,0.00251300,0.00250200,0.00251200,200728983.00000000,1642186799999,503557.59733500,1197,115525173.00000000,289822.90070700,0
1642186800000,0.00251300,0.00254300,0.00251000,0.00253700,304708797.00000000,1642190399999,769385.87408800,1981,148949586.00000000,376066.12112000,0
1642190400000,0.00253600,0.00253900,0.00251900,0.00253200,359598642.00000000,1642193999999,908834.64256600,1344,148836140.00000000,376228.42634200,0
1642194000000,0.00253000,0.00254000,0.00252800,0.00253700,286510276.00000000,1642197599999,725563.00332700,1247,138743875.00000000,351323.88960000,0
1642197600000,0.00253400,0.00253800,0.00252500,0.00253400,334707696.00000000,1642201199999,847594.00056300,1187,164124633.00000000,415637.90570000,0
1642201200000,0.00253300,0.00253800,0.00250900,0.00252000,519659385.00000000,1642204799999,1312664.07189200,1143,240561877.00000000,607759.00424300,0
1642204800000,0.00251800,0.00252800,0.00251000,0.00252000,405283934.00000000,1642208399999,1020309.24900100,839,206330023.00000000,519505.04294800,0
1642208400000,0.00252100,0.00252600,0.00251000,0.00251500,353947825.00000000,1642211999999,890737.05281800,919,166041846.00000000,417900.88925100,0
1642212000000,0.00251600,0.00252200,0.00251000,0.00252100,257950667.00000000,1642215599999,648974.93674000,964,143379752.00000000,360752.77049800,0
1642215600000,0.00252100,0.00252300,0.00251300,0.00251700,306783632.00000000,1642219199999,772607.78128700,1139,153604349.00000000,386833.39372000,0
1642219200000,0.00251900,0.00252000,0.00249500,0.00251400,505976719.00000000,1642222799999,1271737.18841800,1300,240947010.00000000,605845.56895500,0
1642222800000,0.00251400,0.00251400,0.00250200,0.00250200,313499797.00000000,1642226399999,786729.59858600,1043,148686381.00000000,373153.98216500,0
1642226400000,0.00250200,0.00251400,0.00249900,0.00251300,296605635.00000000,1642229999999,743648.50707500,991,153343901.00000000,384429.00622500,0
1642230000000,0.00251300,0.00252000,0.00251200,0.00251700,380502529.00000000,1642233599999,956806.10735300,951,225370899.00000000,566730.29259200,0
1642233600000,0.00251700,0.00254700,0.00251700,0.00252600,450382453.00000000,1642237199999,1139779.73071700,1839,222321313.00000000,562558.06420400,0
1642237200000,0.00252600,0.00252900,0.00251500,0.00252000,348897731.00000000,1642240799999,879408.21887400,1228,190732825.00000000,480774.63894000,0
1642240800000,0.00252000,0.00253000,0.00251600,0.00252600,278350794.00000000,1642244399999,703077.87410100,1006,141199290.00000000,356656.88752400,0
1642244400000,0.00252500,0.00253600,0.00251700,0.00252200,309665463.00000000,1642247999999,781843.22082700,1211,155297144.00000000,392252.14558300,0
1642248000000,0.00252200,0.00253200,0.00249100,0.00250500,346936580.00000000,1642251599999,873064.24954100,2149,147823307.00000000,372052.74767800,0
1642251600000,0.00250300,0.00251400,0.00249300,0.00250100,320123877.00000000,1642255199999,801542.88036900,1444,167466751.00000000,419337.73656400,0
1642255200000,0.00250000,0.00252600,0.00250000,0.00252600,526381233.00000000,1642258799999,1321574.59659500,1598,283704390.00000000,712530.63963900,0
1642258800000,0.00252600,0.00254100,0.00252400,0.00254000,239776939.00000000,1642262399999,606632.10301100,1617,121979749.00000000,308654.26557100,0
1642262400000,0.00254100,0.00256100,0.00253500,0.00253800,449860343.00000000,1642265999999,1146009.60043400,2915,237872084.00000000,605913.43821000,0
1642266000000,0.00253700,0.00254300,0.00253400,0.00254000,213485838.00000000,1642269599999,541821.75913800,1235,107535553.00000000,272966.09579000,0
1642269600000,0.00254100,0.00255400,0.00253500,0.00255200,358785846.00000000,1642273199999,912258.55909000,1411,167762533.00000000,426522.58144400,0
1642273200000,0.00255200,0.00255900,0.00254200,0.00254900,336733070.00000000,1642276799999,858515.56004900,1374,180868052.00000000,461113.40184600,0
1642276800000,0.00254900,0.00256000,0.00254400,0.00255000,385910091.00000000,1642280399999,986022.49159800,1442,188073528.00000000,480639.48299000,0
1642280400000,0.00254700,0.00255100,0.00252900,0.00253600,337349095.00000000,1642283999999,856654.91366500,1240,162217448.00000000,411970.30510600,0
1642284000000,0.00253600,0.00253800,0.00252700,0.00253000,179592550.00000000,1642287599999,454736.32056100,894,96115709.00000000,243398.95183000,0
1642287600000,0.00253100,0.00253300,0.00252400,0.00252900,292957284.00000000,1642291199999,740714.13603500,797,139968874.00000000,353931.83568200,0
1642291200000,0.00252900,0.00254000,0.00252200,0.00253400,243903071.00000000,1642294799999,617207.06089800,841,136284910.00000000,344934.23497200,0
1642294800000,0.00253400,0.00255600,0.00253300,0.00255300,284921070.00000000,1642298399999,724676.08780900,980,150666850.00000000,383262.30812500,0
1642298400000,0.00255100,0.00259400,0.00255000,0.00257700,528974422.00000000,1642301999999,1357558.35247900,3627,276603893.00000000,709975.85842200,0
1642302000000,0.00257800,0.00258300,0.00254200,0.00256800,428956790.00000000,1642305599999,1101190.35680200,2128,215739172.00000000,553769.59227400,0
1642305600000,0.00256800,0.00257100,0.00256000,0.00256600,374559609.00000000,1642309199999,961221.22656700,969,192359901.00000000,493647.28874400,0
1642309200000,0.00256300,0.00257300,0.00255300,0.00255400,282020938.00000000,1642312799999,723222.12662600,930,134383714.00000000,344686.55592800,0
1642312800000,0.00255600,0.00260800,0.00255200,0.00260600,468801828.00000000,1642316399999,1210822.50572000,2520,241775600.00000000,624747.94576200,0
1642316400000,0.00260700,0.00263600,0.00259500,0.00260000,627885634.00000000,1642319999999,1643743.27519600,5563,293416901.00000000,768309.86664900,0
1642320000000,0.00260100,0.00262600,0.00259800,0.00261200,425527705.00000000,1642323599999,1111501.12491400,1998,223700450.00000000,584372.81294700,0
1642323600000,0.00261100,0.00262600,0.00260300,0.00261300,389257293.00000000,1642327199999,1017046.03970000,1773,210200927.00000000,549168.11298100,0
1642327200000,0.00261400,0.00263500,0.00259300,0.00259900,456440917.00000000,1642330799999,1195259.48491400,2038,212295266.00000000,555832.04105100,0
1642330800000,0.00259800,0.00259800,0.00258500,0.00258900,309673053.00000000,1642334399999,802516.74197700,1444,153652202.00000000,398194.45246700,0
1642334400000,0.00258800,0.00260200,0.00258600,0.00259100,363369231.00000000,1642337999999,942886.73749600,1382,201703169.00000000,523377.79049500,0
1642338000000,0.00258900,0.00260000,0.00256200,0.00259100,363802139.00000000,1642341599999,939634.93457400,2129,191315280.00000000,494277.17771000,0
1642341600000,0.00259000,0.00261400,0.00257600,0.00259900,362213014.00000000,1642345199999,940366.05680400,1942,185813264.00000000,482360.27177400,0
1642345200000,0.00259900,0.00260100,0.00258100,0.00259000,410727925.00000000,1642348799999,1064890.78543500,1727,191014612.00000000,495318.12374400,0
1642348800000,0.00259000,0.00261000,0.00258300,0.00259600,378630435.00000000,1642352399999,982996.68986200,1879,170320844.00000000,442207.15309800,0
1642352400000,0.00259600,0.00260100,0.00258800,0.00259100,323876138.00000000,1642355999999,840034.55396000,1393,169502145.00000000,439671.88742100,0
1642356000000,0.00259200,0.00261200,0.00258900,0.00260500,317898745.00000000,1642359599999,825909.83461100,1458,166701595.00000000,433091.85331400,0
1642359600000,0.00260500,0.00261400,0.00260100,0.00260600,789485362.00000000,1642363199999,2059075.67752300,1875,398047517.00000000,1038282.04921000,0
1642363200000,0.00260500,0.00261000,0.00259600,0.00259800,348508279.00000000,1642366799999,906872.90511800,1419,171356148.00000000,445944.85487600,0
1642366800000,0.00259900,0.00262300,0.00259600,0.00262000,408104548.00000000,1642370399999,1063468.59172300,1482,211205820.00000000,550406.64707900,0
1642370400000,0.00262100,0.00264500,0.00260800,0.00263400,663072404.00000000,1642373999999,1742418.69023300,3444,336888027.00000000,885782.03484500,0
1642374000000,0.00263300,0.00268000,0.00262600,0.00267700,581886086.00000000,1642377599999,1546633.55306500,4845,284218805.00000000,755502.00017400,0
1642377600000,0.00267700,0.00273500,0.00266000,0.00272900,1194524553.00000000,1642381199999,3228360.85343000,9542,636988367.00000000,1722250.29489400,0
1642381200000,0.00272600,0.00279500,0.00272000,0.00274200,1160818399.00000000,1642384799999,3204341.64627100,8726,632077830.00000000,1745341.70167500,0
1642384800000,0.00274300,0.00274600,0.00271000,0.00274100,493655134.00000000,1642388399999,1349631.01418600,3939,245421666.00000000,671271.50009200,0
1642388400000,0.00274000,0.00278000,0.00272400,0.00277700,853125107.00000000,1642391999999,2344673.20103600,5198,452050479.00000000,1242964.06008500,0
